order_line_id,order_id,product_id,line_number,quantity,unit_price
38a4b05e-7e3e-5922-93f2-4cbf77ae9043,a12e7947-6aed-5d98-8265-0cf267d340dd,e46b5fe7-a230-539e-9e7e-92c68ae3a3f1,1,1,8033.03
480920e8-235a-5704-8678-511ade09ed00,18e00633-d260-591b-a723-68b240dfbc0b,10924797-42b4-5206-8d3c-7a01522c01ef,1,1,8031.01
abd1d862-dfd0-51ad-9b89-b15eb6791e27,dc7684ea-a479-5608-9975-4cb4c255b7d7,7da5dc7c-9a45-51e5-b014-6aee9e92f314,1,1,6107.81
f4000701-57c7-5211-a9b5-335f0118a4ed,f26d0989-1b4e-5385-8271-1412d789bc61,855f53da-4751-5c6a-88a5-f73389ac6261,1,1,9111.43
c772d735-ff3a-52c7-a5b6-4c1041ada3bf,ea0d63ba-fc77-56ec-acf2-d37a9a6c3f3b,71ab7725-b47b-5160-8b49-69b608dcedc5,1,1,5401.66
e319c879-e07b-5010-a273-01ec8673121f,43b5375a-b859-5c97-bb38-80bfa8032c7f,5f8d89ed-908a-5b40-a82d-8783f3016ddf,1,1,3560.61
3a12bd3c-7959-5729-8f23-afeebaa448ef,a835b117-75c1-557b-997c-530d95c7225e,485b1ea2-8787-5898-9463-307f8b4531ea,1,1,2884.34
547818c4-9318-5540-9b13-c58113b52d08,25dc2538-0194-59a2-be4f-0c3faa4ab6e9,bfbb1012-98e9-5267-b35b-e41b34b81271,1,1,4115.17
e81d0f15-fa83-5a77-975c-df6d6b2ff1d1,ef4082c1-8088-5855-978c-b3a803ac9ce1,0b36b6c5-b7da-5680-afbe-c05f7bae1a1a,1,1,1645.66
3589ca22-339d-51a4-85cd-2902c0fa39c1,4ae4599d-2416-5647-a94f-06e3511e7f06,522983c8-1ccd-51aa-82d7-d0ff94c8f1ef,1,1,6382.59
06c0dfd9-3e24-55c7-a65b-6911974cad3a,73d47a11-125d-5fe2-80cd-fa462b4e46d9,20b06371-9efb-5098-8d5b-bd176bbf5801,1,1,7016.2
bbb22c8e-46c6-5258-88a3-ab3f67df60e3,2154d9f2-7c52-541d-a7aa-38809ad023f6,5da91d0b-a02e-5e17-b8b5-c1a7949bcdc0,1,1,5555.33
ce76e411-52b7-5a10-a3eb-c751f87f9d54,b49478fb-3046-5f9f-b8df-aac996193e17,84231ff8-c08a-54b5-b51d-3d429e66d8d5,1,1,6554.03
0f96d280-c785-5e16-ad3d-63bd54ba307d,89196575-df09-5d2c-b6b1-35d71720a99a,2b90419e-07d9-53e6-9f70-95fc2e53cd99,1,1,1920.47
d7acc1d7-e99b-57ff-94ac-72e48261f7b2,5f48076c-db68-570d-8671-5fccc70e8d80,b1c2e405-ad19-568d-8d8e-2a0b48002817,1,1,4264.78
1f43a332-c7b3-5128-aa8d-ca0975fc820d,d7abd857-edb5-5c87-89c8-eda13161cee7,0f6a87cc-9081-53be-9a0f-273ce6a3a80a,1,1,7296.59
316d065b-bf32-50ff-adfd-376b8305a317,74476bac-1f87-55b5-9bc7-98f1278e374b,543b9cb6-05e7-56cd-89eb-000707216e8d,1,1,6421.29
c30f6383-473b-55e0-b56d-084a079175c6,154ed6c6-1a11-5770-b16f-9fce275ba2bd,87c72d3c-f7ad-5af0-b571-14287c249a16,1,1,3543.04
ec2291ed-3ab3-5392-a127-ec1efa9e7ad2,eae95fc9-07e6-5c03-ace6-eb4c59ec8412,71ac276a-1eaf-506b-8fc4-017e89cb135f,1,1,8472.6
92a07551-5f9d-5834-b9d3-197e0ccab4b7,84cbd900-af56-51cf-b97f-ed09f6e5c54f,fd53189a-30e8-5928-a416-bdae8c65ce5f,1,1,9471.3
5f07599f-ceba-5413-9e9d-6cf974269b79,62b98c19-d5ca-5d6f-ac69-0c4ad7f18212,fa71e9a3-9681-50c1-bd4f-9a51d824cdfc,1,1,3911.69
3ef6fb59-c1bc-5cae-8cb2-0f8abd02b60a,e828d6c0-92f0-52f2-932a-abd0e5f3b827,3dd578aa-570b-5515-9f4c-275fce142080,1,1,7008.24
f50414f5-9c06-57d8-bab7-a32ebb22386f,6453a7a7-153b-5923-988b-de5c3d729f97,1a9e69f7-45de-51a3-bee4-27d912b2f921,1,1,6856.58
89de71b6-1a76-5499-8a42-776ff52fc7c1,26a32d9f-7856-58ba-b978-95dc1b23c5b1,3e8b2820-6a06-54fd-8766-a4286eda161d,1,1,7090.08
aa52f288-9312-5c9b-84ab-ac82d263edac,abfa072b-6af0-5003-92d9-0b9af857d0ea,cbba36b9-792f-5122-9485-76e41326c100,1,1,8006.02
25d619bf-571e-52cb-bd24-f4eb1a27d1ef,decc8e20-e8d1-538d-aefe-2b98593a8efb,155561b5-89c1-5e67-873c-09678c6e0265,1,1,7882.49
a987a445-4df8-53b7-85fa-dae0882f5bf1,ef0de8c4-e709-5c44-8e0f-035df6034534,90d07743-84c5-568f-b832-643308cc63c7,1,1,443.27
b2c22dfd-9fd6-578c-bc33-96ced72e8c13,34f3bb79-e364-53bd-8f27-ca447b2bf21d,a614ce3a-a2c7-54b3-a90d-b9514fab4090,1,1,4846.87
166f2193-fc0e-5e06-ad3e-40f5323596b4,447c59a2-af43-5d32-8811-86b4822bc659,ad50c46a-ca8a-554f-8039-e6056aa4ccbe,1,1,1813.05
50691a40-a382-5598-b375-98a4a0f9aec0,6d0465a4-7c9b-515d-bfba-51eac48a2262,8935df77-992e-5ed3-8924-d4cb458f6447,1,1,2449.29
3e4811d1-2bfd-57bc-90f9-ddd8421e473f,0140652f-c54b-5da7-b1f1-43f2b42f1eb3,0f6a87cc-9081-53be-9a0f-273ce6a3a80a,1,1,8449.97
52ae7e39-7ea6-544f-8301-3931825859b3,1356f30f-cded-5250-8d54-236eff428bc7,84231ff8-c08a-54b5-b51d-3d429e66d8d5,1,1,9484.0
9704ccf6-3f2d-51a9-8b2a-d7fe31f04f3b,a24e26e0-b048-5c5c-ac44-32edc6502322,4bc955d2-10d1-513f-a340-195f61e6a6da,1,1,1356.99
ff660dac-5b72-5127-b200-2c2e4a21f511,46048db5-a579-5434-bdc7-e548fd22a129,522983c8-1ccd-51aa-82d7-d0ff94c8f1ef,1,1,2650.24
13ed9f57-4af3-5167-914b-b82ac582063b,359df539-5b79-53c6-978b-b8d0545ad579,e46b5fe7-a230-539e-9e7e-92c68ae3a3f1,1,1,5085.68
eb9e1091-d649-5d41-adad-963152ec9c09,751eabfd-3cb0-5c24-8610-48993b665718,a6a9ad35-044d-51e9-a29d-9cdc35ba3e07,1,1,3244.17
54cef745-3f84-5a98-8b57-3a2b5c4cb02e,08f708fe-7fcb-51e6-8b09-c9e83f63cd33,035e7e12-2261-5178-8f73-8fa290051d0d,1,1,9640.52
690c74f5-913c-536c-9729-a5556018198c,4e1b3476-4401-5cf0-9926-c463f6d6adff,f311b046-61af-5afa-a911-dddc8491cb2b,1,1,4178.5
f61f59d3-b2da-5d32-a542-b0de17e3372c,b5eb3333-d790-54b7-a206-9c2c65e0e60d,902ce834-04e5-5c0b-9a5d-9107b55abfa9,1,1,3763.51
9e040d31-2be2-5580-9849-a94bb045654a,8bf89b67-14cf-5dfe-a63c-b58d3e297a84,80b5ede3-6073-5e02-97c6-8f53b260b79c,1,1,1274.39
70d38661-491b-53b1-8918-53492b52338d,5c6aab9a-3419-5c30-b8c7-ed751045e3ba,7fc51299-aea3-5243-9cef-b5df608488b9,1,1,1975.66
4a97b75d-4bda-5ffa-9f42-5722d985e664,2bca26b7-16b0-5a7c-9c5d-b4acd14ab77a,c036d430-380a-5124-afee-2c75d117d5a9,1,1,6725.48
57708ad0-941f-5eef-867b-1744f08094ae,fb57fe0e-b5a5-5bd8-afea-efbbdc0caac1,9a57789d-acae-525e-b86e-9fb0ab4210ac,1,1,9333.39
3b099da7-cd56-5652-b8af-f0111dabba63,db2bd543-d432-5c39-9d9e-f9ab4a76b386,a9919186-0591-59d8-ac50-f248282a3de1,1,1,2606.96
bcaeb77d-2d24-512e-b7ab-e1956f23d4f5,b9305621-ae5c-5469-a730-dba4a6663512,7f39c963-a51f-5847-a17f-16d8a1de81a9,1,1,2388.57
698d050b-2acd-5519-9417-bd01796d51db,9cc75ce4-dea6-54c1-b2a7-1c677b2db2dd,284f34f0-3e94-5072-8490-4c5ccff95565,1,1,3491.69
ba47c7d2-7ce3-5910-82e1-491c58701d0d,a21f2e9b-6dfc-5293-9b85-5e7afaeb6d19,5f8d89ed-908a-5b40-a82d-8783f3016ddf,1,1,2705.16
3030eadc-f85c-51b9-99dc-75cbf9ba97b9,027882dd-d748-50a4-95f4-79c3ffc30f03,694b3b18-3ed4-58da-99f6-230f9ee0680f,1,1,2597.5
e463fa99-f821-5c80-9a49-7ffd0ea467e8,60e3ace2-d36b-52f5-910e-74f12f95dbb1,8ab3a912-7bc8-52aa-a655-5f5011d153b4,1,1,2680.47
1cc9cd45-2021-5f0b-b8b1-2bbdf7a2d5cc,01e12314-aba2-5b59-b72b-a98bfed4573a,0ac7f5a9-2af3-5a12-94ca-a0db40defb8c,1,1,3250.61
88b947ad-6a5c-5e66-bee5-ed3d8871f80b,ab6d15ee-8dd3-508b-90a0-278a30faf105,4e341394-9b7e-508a-93d3-a55cd94811ff,1,1,3849.46
5a224541-d3fb-574c-9b79-288701e60612,9e941bc1-fc7a-5449-8090-a5d50baa89a2,1e0ebde4-a8bf-5b67-9b20-933a761e4a2e,1,1,1502.05
e47b56a0-2e20-58c9-9eba-3f9bf533b64b,a1ac727a-a32c-56d6-a06d-96c1c9c9fb8f,46b35bbd-0321-5732-a325-35c391278691,1,1,4941.79
c909e7cf-a993-55ed-9617-ce30f35bafc9,dd616c42-aeff-5709-be96-c40b7873b81e,9443467d-dddb-5f38-9939-02b0342bcd85,1,1,8473.61
7a209c5f-113a-54dc-938f-db1ca5883988,f9235992-7862-5024-be1b-4469b7df0abf,8d884ae1-b847-5fea-9bd3-e0505f7ece93,1,1,5546.75
9bbbac4b-a90c-51df-a298-3cf5c24b26c1,3735bf10-f008-5632-aa3e-e13a83ea9369,efa47343-d500-50b8-876d-e6dced28bfab,1,1,5297.85
b6fca2bb-25e1-5838-a6ce-e2b9bd879120,3d6d56f7-3d54-510e-969c-3cf0f4bb0cef,bed70198-43a1-528f-838d-80b8bb3187f9,1,1,3686.34
f38533ff-f9ed-5ed9-8aa3-5f90ff05cc20,e4339b4a-f156-5aa1-af32-7035d802cf08,1c4dfa78-8fd3-5984-830b-46cf7b0efeb7,1,1,5594.27
e0d8ed40-8cbe-5567-aa7b-344101059c82,e8f71921-034d-5487-bbab-ac15b324eaf2,7f39c963-a51f-5847-a17f-16d8a1de81a9,1,1,9602.33
6c0a0a44-081f-5ece-ad71-eaaad6d246b9,f69dbd66-5f82-5271-bdd2-5e6e6d83d623,b9a3cfbf-fc93-50b7-bb3f-fee7a172c603,1,1,1154.84
5f5579f4-00f6-5846-882a-e1ef0eac7083,3f1dbbfe-3049-5701-a58c-2cd4857697a0,001a0cd2-04fe-5e05-99b0-912292a71d56,1,1,6035.39
c19814a5-b83a-5001-91ec-1ac44a9a07a6,907a2865-971c-5498-99f1-45da53422b14,97c10fe7-4289-5944-a4ee-940cde6adc92,1,1,4220.71
7e397fbc-7213-534a-8e62-c2a44f39d19e,12efda5d-9860-51cf-8313-fa3b7adb56c3,4dd92911-4f4c-50fd-961c-dce0e0403a2b,1,1,6445.14
b422e329-5545-5c48-94f1-9637d5760f5d,c29855d8-2c84-5796-9186-a23c444ccb6a,60d064cf-5526-51f9-bfc3-6efc226e02b9,1,1,3406.19
34a744e6-e9b0-5e6d-a0bc-9e50c668d567,2c80e9af-1844-5b22-854f-2a2476dcba69,6828f9f8-bb4b-5593-a684-d5bc57948610,1,1,8547.46
733f7ac0-3527-5fab-b39f-e581396ba1aa,165f4ef4-1a83-5bac-a7dc-107731c6b605,11692f67-951d-5762-ab7a-f434b16978aa,1,1,4378.53
8f62b981-d946-5d68-b4dd-c447d355a7ab,af4bc404-35cb-5193-b9ac-dfd0643d8d86,32820a1b-32d1-5ea1-a78f-a9070b5e13ba,1,1,3958.62
0e599506-a2d8-5a5d-ae02-1ddb13b5de2b,69fca40a-7fd1-5e3f-8943-f8dc4fabee40,d7efe34f-ddfc-59ca-a964-af6a916e4691,1,1,9723.93
575a80fd-0f91-5b05-a27a-884cbd3ea84c,33157e28-2e25-5b8b-92df-013cc9d430db,50198dfa-5ec0-5cc2-8490-476af3de0256,1,1,8028.2
afbad437-1ae2-5308-b54a-6439ff0d4eea,f4ffa4d2-affb-5f82-adb3-94c3ebd1cb14,cfa68c34-b9a6-5a4b-9b73-4821d54a9935,1,1,5797.19
17a93736-353a-5470-91ff-7454e7f25faf,23a9c2f6-a612-51c0-ba1c-a94e1a366200,374d5eba-a9be-5c68-94c5-1b046dbfc7a4,1,1,5086.35
a348f67d-adb0-58bb-8cd8-6d72d9b184c1,9f564772-cda6-57b2-9ee0-5f23ec23c801,6e6b9924-400d-5458-82cf-600e7c138e09,1,1,1891.55
74984618-3870-5740-9bce-9e05b0400370,c1619493-5715-5637-b618-7c36a38f3863,39db25b6-8587-5927-9fc5-f089ddba5d5b,1,1,2990.72
885f4cf0-6eae-5ff8-9b77-f7dde16534ae,9e79ec7f-ecdf-57dd-b554-92103c1d1888,32820a1b-32d1-5ea1-a78f-a9070b5e13ba,1,1,197.76
ed87e1bf-26d1-5514-abc1-35ce66753e6e,4a456c4f-e1db-5ecd-aacc-e2c05bb1d8b5,d69690e5-cddd-55ba-baa7-8f547a25148b,1,1,2348.53
1d936162-0232-5bcd-ad25-77242434b01e,2add61d9-8b60-5214-bf6b-2853b948c08c,6c89624b-2b67-5542-9d7a-f48b751cdd4d,1,1,6551.85
64902540-5cf5-506f-9ef4-a180a7917b6d,9066fa6a-58e5-5998-ab66-360d8f4c964a,39f073b0-613d-5b48-91c2-b0ba504565db,1,1,440.62
b6fcb190-49f0-567e-b686-3940263b60ac,8b1b7615-a0e8-58a0-9ec6-049090dd6c5a,20b06371-9efb-5098-8d5b-bd176bbf5801,1,1,1789.13
86496f6d-6ff7-5437-a134-f2e3fd395be3,dbd77e7b-ba65-5e03-8387-65ef24dbb2c5,855f53da-4751-5c6a-88a5-f73389ac6261,1,1,8781.53
2ccc01e0-4b45-5e6c-9fd7-e1265713486e,037be0b1-1e2d-5710-95b0-2850ce576e17,7a186fd4-8d5d-5818-9e33-a6d32518deb5,1,1,1478.37
f5e3bc31-634f-5606-9e39-f2e5beb077f8,10b3b584-e474-585f-9b93-3e1d18687be7,30d957ae-af94-5306-a625-348b6f630ad6,1,1,3273.76
412d034f-be52-5f4c-a954-8d2733456408,8080c699-8f9d-526f-85c1-da2eda032878,e2217c20-279a-5d66-9e58-218f64519dab,1,1,4030.52
ff39222a-0085-5bd9-aa04-f003cc6f9b10,29fa2f3b-77c7-54c6-b520-6a7ad719c458,06b26cd8-889d-5720-9361-3b4c96436d73,1,1,6620.78
9e60e0c5-82c2-59a9-bbc7-e03cc31a9b23,0174ea39-607b-57af-b019-919a72b0bae4,140de4bd-6ed1-5ad2-9ef9-2185fb2e65b0,1,1,6337.92
2e4cdc2d-45ef-5468-9cc0-0f04e3c86645,5af2de3a-1db9-5706-8383-f191a2beeafb,f311b046-61af-5afa-a911-dddc8491cb2b,1,1,1072.02
e6657950-2c24-5d7f-8149-a8c56b3d0f15,347b7df0-cd1a-5c8d-a657-766c8188d0ec,a7b05119-955b-5348-ba85-f065eb174aad,1,1,4636.95
d8138729-b206-55de-bec4-97084b3d171e,f1107c96-7a5d-52d1-ba85-fa7af2f1838e,83f1afdc-994c-5f1e-a493-730cfe024292,1,1,8937.77
5b306528-ee76-51c9-a119-e473edaf1c03,c133122e-c75e-52c4-94df-da664881ca2f,bed70198-43a1-528f-838d-80b8bb3187f9,1,1,2524.22
0944b44b-a0c2-5e1d-a3d7-13d073c82a2a,ab4988b5-65c3-522c-8c0c-da90c4482522,1d101684-8224-56fe-ad77-470baef44dd7,1,1,4283.84
7a49476a-cc5e-5709-924b-c044dc37bbe2,2a49bdcb-3c26-5914-9e6f-14eb80be29c7,0cdb6463-25d4-505a-9f3b-296df1ef78c1,1,1,3553.67
abbd99f3-031c-5b51-9a84-606a5eaf6828,cf8501bc-648a-5cef-bd0b-89c43526c6f5,ed14ffb4-5249-57b5-bf86-251e827dbb06,1,1,5135.85
518b3c4c-959b-50ce-86aa-418a5999ec7f,bb90a624-febb-5e47-9811-0c9d8711a0b5,811683d7-9c0c-534c-ba0b-5992020e8b89,1,1,7878.39
573d7b6c-5830-5ef9-9949-9ec4b7bcec06,c1049e27-6296-553c-aab7-cdf956fb33f3,6f217c0f-a3c5-5b76-b146-da50a5efe12d,1,1,809.95
f5c8f6c1-39e3-5f4b-9d43-6ddcbec81f25,c99199b1-4fad-50ea-beeb-a1d3bed59fcb,35c349cd-6334-5fcc-8fac-7be25e1e37d0,1,1,3008.82
120653bd-d8a0-5658-9d13-cd4eed7b5568,8a562aaf-6ad5-5c53-b42b-da410b2982ed,5d27f78b-2ee3-549e-a01e-c2a64bda1322,1,1,4154.49
da2f164e-fbce-548c-abd3-67bc69b51028,f241c3af-1a75-5f86-a2b9-664b328946e7,8cec63d3-dffc-5f72-bc9f-c45cc0717a4d,1,1,8906.32
b0bd6793-a52e-54ab-aa02-b17c78da0a04,1f1a6671-fb3a-5912-b28b-6d68de84c885,84231ff8-c08a-54b5-b51d-3d429e66d8d5,1,1,5831.02
4e61faba-d60b-5fe6-93cd-0a3bd0c4000a,42c0b607-7b60-5dea-b746-08651a8df678,efa47343-d500-50b8-876d-e6dced28bfab,1,1,7748.14
2e95991c-10ce-58c3-b9c0-85239a829548,eb9c5158-983e-581d-9a6d-5fa3e7ddbaf5,236cb129-6b24-5090-bd00-56cf12ff31be,1,1,3206.59
022b21bb-4af1-59b0-af8b-e8bf8a7a6874,2f0df745-57a8-5bfa-8166-97fa165ec1a0,2ab6c1bf-b586-53f6-b99e-dbe045c2a61e,1,1,6592.74
3feeafdf-13f7-5699-abb3-d96f3e846b4c,0a739830-ca37-54ee-9a5f-d28dfd7abff3,0b36b6c5-b7da-5680-afbe-c05f7bae1a1a,1,1,2237.4
3b7926be-27af-5f29-b99c-dfae80b3c63d,7d14e0a8-c6d3-525d-93ec-6823db6a6720,48172f4d-0ea3-5399-8c58-88b994fe8023,1,1,7185.42
c1d7b187-d259-5b3f-b164-3e6512a8a5b3,728df9e4-2697-537a-a494-acd3845af614,58735369-a7fb-5445-b4cb-0fa994886ce1,1,1,2532.53
de5643d3-d8d2-513d-9459-1c4a056c367e,c33da147-f048-5b2e-9f36-57a37f6db159,4049a1b7-c463-5282-945d-768fd98ce83b,1,1,3625.04
a4a11f58-92f9-5118-9b16-397ea45de584,95259c2e-daad-5dbc-aee9-1256b529ef36,a7b05119-955b-5348-ba85-f065eb174aad,1,1,8318.72
e8271d46-35b6-5cd7-a768-096a9121a4b7,157d4ba0-2d6e-542f-b5e3-b5b75354bba3,dcd6b135-f5a3-5edb-8a06-a8874acf2366,1,1,6258.78
35ed78f0-c2b5-587c-8591-d08c435481ec,9a23ae21-90d1-5fe6-bc30-f3c91e6639d0,c449b1c2-3a35-54f7-bb98-ac3b2570da4d,1,1,6625.92
8168ffb0-fd01-5abf-8302-c54040f2de35,990a8510-948f-5e5d-b27d-3cce31e21557,f2957a0c-ee93-5fe4-9f34-c7abdaa77656,1,1,3722.9
d5f7ae70-ad04-5378-adf8-87b303c4b80f,401486c7-fcb5-5a53-895b-e8ca83e141ab,97c10fe7-4289-5944-a4ee-940cde6adc92,1,1,2350.06
65838b16-354d-5c4a-b40f-02fe6271c008,e6a78a89-e02a-5da7-baa8-9bde78512452,d7b8ea63-a907-530f-89b2-f08aea43e37f,1,1,8099.01
cc22f962-738c-5a41-8bf7-2ba06821232b,c561d976-e737-570c-93eb-3f74b0d0566b,32820a1b-32d1-5ea1-a78f-a9070b5e13ba,1,1,8769.4
9dc99d2e-6a73-5744-970a-dec5bfc37b05,c29dc928-067f-5f91-b116-2cb07e994094,fa71e9a3-9681-50c1-bd4f-9a51d824cdfc,1,1,3541.37
20f8a661-7cd3-5802-afe1-4bcba84a262b,441d28c8-5b9e-5c29-9dad-90d9ee4f281a,dacf7c97-08bf-5150-b275-89e68a0b1839,1,1,9862.03
c95ce8bf-79a5-5407-83e1-68241bcd61f8,37a02bdf-6cc8-5a3d-a646-af1bf45154bd,e1e953a7-87e3-5cad-a7a0-99e6dbfacf69,1,1,464.98
d04a38b5-7ed0-525d-acc8-9da4f02c805f,1e6b033f-df9c-52d5-badc-2e936b41e27f,90d07743-84c5-568f-b832-643308cc63c7,1,1,3315.2
1c93779e-4a3b-5654-8767-a19b92c3449a,21417379-bd99-5fc0-9296-475d46c8d9c8,4bc955d2-10d1-513f-a340-195f61e6a6da,1,1,6164.28
7159097f-37dd-56f9-831f-027899c0f170,7ec0c66c-fb37-5295-82db-8a2afcf9a232,6efad861-7d54-5409-9fb1-a219bddee954,1,1,7971.78
39015fe9-f69c-51e1-ae1f-2ae609b05d38,c2933b4d-5a2d-51f8-90e2-38a25f1f0616,71b47a79-7651-5427-99d6-02c8d5ba395b,1,1,4380.12
0162b046-79f2-5a78-8c50-927a4c7e79a1,137a3f4f-3f3f-5817-912d-4a6e1726d55e,8669c44a-c3d0-5a32-8b1a-39add847d82f,1,1,2258.34
c4eb1dca-072c-5912-ab00-b836e2648ae8,eca982b6-b519-5106-a20b-bc9f7160b964,aeb54296-8286-5eda-bba1-cf8c4ab7272b,1,1,1715.08
a2a52387-0c1c-5f47-8f32-867a4caf3f93,4f305930-b765-561c-9e34-45c68365494b,3475772d-4c50-5e49-917c-f4d5af465c7e,1,1,1214.93
8a022569-d8c2-5316-a365-b5634f6bc2c1,de1b229d-3de7-58b1-a82a-fb8c6fd7e0b7,6e6b9924-400d-5458-82cf-600e7c138e09,1,1,6098.2
07076837-fd06-5608-ae7d-052057cf8882,65e7bf48-e1ae-5afc-b257-a0c5087227cd,9f518982-bb09-559c-b0bb-a6bf09105554,1,1,2115.48
997e4eba-f933-5c7a-b491-12f099673b5b,1ede0825-e994-55ca-b7d4-eda3016c42d5,45ca62ca-f5ce-5f09-b0c4-d8a7ade26e75,1,1,6975.17
8cc4c6e3-dcf8-565f-8b0b-9b720c52114f,3eed9fc4-d455-5e9c-8d67-89250fe22ed4,75d142a0-5340-50c0-9f34-185701719af5,1,1,2425.32
c6f1c62f-7218-5f97-9da4-6462cba84a95,32c53986-b475-555e-9e14-b2903c3506cb,1472dbd1-08b7-5425-8682-356949da23cc,1,1,1997.92
866cd1bf-0421-5527-bd28-7f6a961f920d,e2709f63-d772-5177-b7f6-53e2b85d394b,c449b1c2-3a35-54f7-bb98-ac3b2570da4d,1,1,1869.17
26d33e3b-5d86-5469-b50c-bb36d4e558f9,5755b9fb-9f96-5c99-aba4-bd869ab27f02,8a58b6b8-372e-5d17-823d-64bac0f814b4,1,1,9569.33
2e8c6737-6d64-51bf-97ec-919de25d81bd,5614c681-bc1e-59dd-bde5-6ebad14f02cb,bc73b9c5-1d2c-56b4-9f24-d20621c2cced,1,1,1432.26
536a514f-7a1c-5e68-a10a-9b81ca60b57d,2810b131-68c9-5c74-bf14-d97fd2f70d7c,bfc8152c-18f9-5bc7-beff-bd5cbca10ae4,1,1,538.07
4d4631b6-1068-5973-8b03-f198f7e97de1,2eb1cdfd-3231-536a-9f05-69fae0038aeb,c449b1c2-3a35-54f7-bb98-ac3b2570da4d,1,1,3328.29
d0dac94f-4fab-5008-910b-c3b4755ffd28,cdd68e1f-2e12-5462-aeac-4335a9926cd2,c3fd09fc-8cea-539b-b409-83bc4f37cf6c,1,1,7464.22
2f7f61c1-4266-59cb-a615-d937ab5f2050,9870d72b-93ed-5be6-8358-f2afc1a7c1e0,7a186fd4-8d5d-5818-9e33-a6d32518deb5,1,1,1806.7
a3339ea9-57db-5b72-a6fd-1996ba72160a,6059a9cc-fb85-5415-a553-40c5c248f29f,fa4acacd-4f31-5a03-b4a3-1f5ed2de88fc,1,1,7918.86
0ac2f8fd-6069-5c13-8a4c-4bfc778a0778,6a32bed8-de8b-5f4a-921d-ade820cb6bff,bed70198-43a1-528f-838d-80b8bb3187f9,1,1,2872.32
ec923f17-0662-51ec-9e3f-09a796417867,8818ac73-c836-586a-88af-8364dc1c63c2,6da4d46b-48b5-5ff0-a6da-b5c34a9a508d,1,1,433.22
ca03c52b-eb5d-500e-bf58-42d55dbd0739,1084a683-77f5-5c8f-a3a5-77b30a8c0640,c848dda4-e39c-560f-b88f-ceb8b09296f4,1,1,5456.38
b97b13fe-91c1-53e6-9b48-00123996442b,0c281b41-861d-56c0-99d1-6f6b25b234ba,c9f4ca11-2010-5e20-be81-b523c84fac39,1,1,7248.38
f25e08ce-55a3-5eb3-9642-50764371b0b4,a761505b-ae96-50ae-9fc1-4c55351289b3,0ac7f5a9-2af3-5a12-94ca-a0db40defb8c,1,1,8526.94
a8579511-0139-5499-9e20-83d9c17e6494,efe0b500-b54e-5f02-8536-fde62418c624,ae8ea4da-d46f-5d9e-8134-8023fa63c111,1,1,4142.54
f428acc4-aee8-5e74-8637-084ffe38d194,ea5c0c0b-9d69-54f1-bb7a-880b9998fc8b,b96be201-d419-55db-8c52-29eaa6ce9bf2,1,1,3849.48
6fd56e53-6747-5c1e-b7bf-44f72b9ca18c,b1a8fe49-e41c-57d8-9a4b-589f1001a2b5,10e1a7fd-ceec-5209-9662-ac19c3846a15,1,1,1554.58
e80bb1ac-d8aa-5e25-8ddf-51bda54199ca,f752f2a1-d166-5b12-a722-7d2b2f944d68,dc34e328-f9b3-5f65-813c-321e404e7124,1,1,6672.06
3e76ec78-7d18-5400-b983-ef4c43ed82dd,a5d9a8cf-5315-5a6f-9deb-93db594a136e,d514db88-1791-5e04-ab8b-47be941f287d,1,1,5459.8
3bd81461-cb24-54f4-b8ed-6e8d11a5857c,1014f0d2-4395-5e44-918d-df71d7165e4a,6a207cdd-3176-543d-81c9-926862643824,1,1,1761.96
e51b8344-1c72-52a2-a941-da088adc5e11,04692199-3b6f-5558-ad82-ccf3899e1559,56f10116-df91-5589-8323-50d2f6dc1b3a,1,1,3009.19
7aca4368-5292-5509-a65a-5fd5131ff875,229a1b07-082c-5870-9585-b8bfd878dfda,b5bdd143-53be-568c-a597-45adbd0c37ff,1,1,8904.84
2ec0454e-2c38-585d-9b89-ef040705aaaa,16998a93-b82b-5af5-8e60-4393f9dba736,8e5a2848-8131-570c-bba4-1799a8b0f9d8,1,1,9385.25
b2f9742f-25fc-5b13-bdc5-1e65f425b593,03849e94-2fd9-52ec-8876-6447f76f17da,e3787487-df56-5d93-a985-41e8f2e8de6f,1,1,4241.94
b6075289-8b31-5703-99a1-9bf03111b280,be1e6a1d-8902-5338-bda9-98dce11779f6,ae358b40-0fe9-5ef6-86e6-dbdaafd42c58,1,1,2524.46
d573aa6d-37b0-56d7-993e-f70c7419f25e,2ba6c02e-fcf0-50ed-b2a1-3fd7a2233524,492cc787-2739-512c-96e4-adade152cbc1,1,1,7623.13
d3a6bfaf-161d-5fcc-b2a1-d98156938a9f,7bc18d0a-3b72-55fb-89ec-c21942d89756,b6e2efe9-6273-57df-b559-e9e4db2850b8,1,1,9068.51
381736ac-6496-54fe-ad24-7fb94d24cdba,54f4f029-95d2-5ce7-9b45-2500ee94adb2,0d25323d-0676-5410-b683-b1d913a12f59,1,1,9117.55
49ffef4a-be8b-5d2d-a950-ed339dd6d807,db97a12e-e4ea-536f-a0ee-de36e85cf0b4,0ae9e9da-fc4c-5def-bb73-9203aca5154e,1,1,2423.02
3af1d67f-970c-58b2-a85c-b903b29b264b,8edb5904-592e-56f1-b106-ac229324e02e,4484a41c-5963-54fc-adb3-7727d18b2c3d,1,1,2569.22
