customer_id,contact_id,customer_since,status,segment,created_at,updated_at,etl_batch_id,source_system,source_record_id
b43bc306-d080-44e2-917b-52b249a9d243,9de46699-3397-4039-abf5-cb4a185d44c1,2024-05-01,,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2728
4ab4d276-7df7-4162-8ea6-4f0f5edd158c,4bfb40aa-2005-4afd-9fbd-dc9c40360f4d,2027-03-25,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU790
8a3288c4-7b39-44e1-91c4-61a29536511e,52753281-513d-4eab-9d0e-c138d68580b9,2025-10-15,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU610
3692888b-cf7c-43ed-aa2f-9898605c3a43,2b417976-60bb-44d8-aa4c-7bd0ddcf6414,2023-04-28,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU830
9f4d8193-10bb-4e65-bb24-7e2c0e0d93bd,31246eb6-ad17-463b-834e-e378f407a431,2022-06-15,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2256
beeb6be3-677a-4f11-bf87-7f604f61f81f,816da953-cfa4-4d53-b881-926c26b9bab1,2025-05-13,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2392
3ba58ffc-ef8b-4756-b87e-34923c825938,f154a6f9-f2b5-417b-8837-43dadb6eeec3,2022-01-02,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1286
a408b35c-123f-4de1-86d6-3caa5b1d9215,d53c4062-461b-4bb7-921d-ba070272110e,2025-01-28,inactive,  corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1437
6d2195fc-a713-4946-99cd-562bbbff742f,ea42078b-4eaa-4b6d-91a5-59e90a7355d8,2025-01-18,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU379
374fc9ff-e5b0-40f1-a81a-6285cc5ba912,05a5e7d5-66c9-4aff-a3b9-723bc419ce90,2022-01-11,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2183
1383d0c1-fb7d-4b14-8b62-347168eb66a6,f1907573-d167-42c4-9b5a-4c3a1b19fcb1,,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU748
0d2062e2-0b8d-4022-8a9f-e11ac9a4bf5f,dab5c077-de70-435b-b0aa-17082d33826f,2023-09-15,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU223
711fbfe4-506c-4ba9-8f06-8b273b936024,c49d740e-e136-40e8-85e3-58184511a5b5,2025-01-25,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU462
aa1b29ee-8f4f-4922-a0bb-0770e21e32ef,cfdd2d4b-0dfb-45c8-bf3a-e0dc83883b9f,2024-09-28,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1469
5d3944bf-8178-48fe-9fd5-229ec00f4494,8ca1a949-63ee-4e8f-86a8-c1b36f54c437,05/20/2026,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1036
425d73f2-e00a-4c64-8221-f1f0dd2ad286,bff83f46-a581-44aa-af67-fd1b0fee41e2,2024-01-03,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1644
d93a61f0-8eef-4b87-9e84-10012fcd8adb,ca43c32c-71a6-4c98-8955-7f45345ec608,2025-05-29,  inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2583
1763a9ac-efee-4bb8-8a6e-1317fe53d3e2,b58f3bae-cad0-411e-8f3b-4b59d4a013e8,2023-03-11,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1017
6fde66e5-f0eb-4d9d-a929-e99b00e3c3a4,191ca1ef-c177-4653-8351-49ec2546cc7b,2025-09-17,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1055
d9eb7c8c-9901-4ef5-8e42-2981dea16b2f,293e8a85-d1be-484e-904a-037d1ceb21cc,2023-07-06,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1842
cf24fb39-48e9-40d5-8366-7a02d59e7700,7d2608ae-709f-463b-a7ab-17c467fe5f9f,2026-01-13,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2571
ec994ee8-6a4b-4212-a458-6d0eca17d724,dca8da19-88a1-4c87-baea-1e778b4b2bac,1996-08-26,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_BSBEV
6e1c42c4-3031-4d6f-be6e-59d03292c24c,0ffaf207-fba5-4b7f-9cbd-b9cf4a1027f0,2023-09-18,inactive,CORPORATE,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1292
90f7d055-f909-40d6-bdb0-0205a7ffb079,4b10034e-646a-4c29-848f-86266068b888,2025-05-18,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU200
ea926f2f-5374-4b18-97f8-a8ba765b1f1e,7e3150ab-0416-4191-9c35-e62c48257b09,2024-05-24,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU87
fd1c04e2-eec8-4aad-aae7-74b68cb7bc44,10b7cf1d-ba5e-4086-a959-887cb6b4582e,2023-01-03,Active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU750
8901ab3a-cf6a-4e9b-8638-602ebe704242,ea5750a9-e078-4372-aee6-0ae6f1877b73,2024-02-10,inactive,Retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2560
23a6d56a-0749-4e8e-adc9-baafbb78987e,259454e9-ffd0-4b5a-af94-e0153f5dc3dd,2025-02-03,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2759
1eb116ec-e010-472b-ace6-932c4e7bf32d,23cb82ec-e2ad-4457-91de-e0cc643988ee,2021-09-22,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1431
d23dd912-72ea-4b97-9edb-1ad6195014ea,5591bac1-29b4-4736-b072-a578fc48f417,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_10
d712a054-17aa-4dbc-8a5a-5567339fe30d,f2a7da52-103c-4752-889e-1dd36498c9e7,2021-03-07,inactive,Corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2177
2329dc5b-56ea-46d2-ab36-df547ff2456e,2122e1b7-9660-4400-8b21-ae3a456c889f,2024-06-20,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1819
1637b371-a8ff-4b6c-9bcd-e93e08f22203,fe8667ef-62a2-4696-858d-8569b7a2df28,2026-04-29,Active,B2c,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_186
61f750c9-ad58-4e7e-a3e1-69bbfe687c6b,11580d62-c1d6-467d-93f9-0648bb7b4abe,2024-04-26,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2299
fdec2159-0d1e-4224-880a-b007400605ac,2f891546-c047-46c7-b5bd-50d4cdcb193e,2024-03-25,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU567
33c1fbaf-a80c-4d44-9c24-f62fbbd59785,0f5186d8-468f-4ea8-a246-ed508a584884,2026-02-28,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU688
a042700d-03df-4ede-9f5d-eb0ecacc4289,cd30f88e-3e36-4def-82c0-e7f96a889c39,2025-12-27,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU589
f34289a8-ab21-4d97-bc01-b09f07d74fb0,20bedf2f-98b0-45c8-bdb7-63f0f08791fe,2025-12-24,active  ,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1228
cfab1520-7183-44ff-bbb3-082873617132,c99b11bb-7889-4b24-9d8a-3b47898f4247,2022-08-30,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU399
d8139282-55ae-4db3-9c8f-e6b2b18a25ba,ae9e363e-c7a3-4cf7-acdb-5a9fdb0825e1,2024-01-18,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU976
a1424b9b-d341-4cb3-b170-896d9170fd80,bef44a19-cc75-43e8-aa6e-ce77b7dc6b91,2024-10-07,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2850
499820db-caba-41c6-a13a-6411c60154bb,e12762f8-3306-41df-82d0-15fa76c8ece3,2022-09-19,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1969
177a7dfa-fefe-419d-8327-b0eeb31693be,e97176c4-8513-436a-81af-01a7a98a5e0b,2021-07-05,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2135
5bd4d210-c5e1-4713-8949-7cd7d329301f,b7fc425c-688b-4323-97f4-ea51fab93b03,2023-09-30,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2622
110d1eeb-ddbb-49b2-b771-16cd38860566,ddc88f8a-d17d-49e2-9495-d63d30adf419,2025-01-30,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU446
c6a97ac7-c31d-4449-9331-3c549e1bd214,614ef8c5-bb85-4169-85a5-a1de987f6f01,2023-04-09,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1269
b52f9005-a60c-43f0-bef2-2898c18421b8,e8c54327-8956-43b5-ae3e-c028e6e9173d,2024-05-21,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1614
0e71bb5c-cf93-46f2-a828-22499cc0c619,31ce54e6-3927-42c4-b38c-89e0ce0d62c2,2021-10-15,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1605
80375c1d-1bea-4f56-846c-eacb7214dc04,887ee69f-8b36-4782-9f38-2e8637042335,1996-08-16,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_LILAS
1d34dece-2c8a-4fe5-a1b2-c1e30e1edf5d,b2b6e4bf-9b95-4fbb-874c-88db4752e1e9,2026-05-03,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1324
a718d72e-9b5c-4dd9-8002-80448811b289,769aa489-a30d-456d-8674-e71affe82ad2,2021-05-17,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1618
d845d1e4-7ffc-46c0-8b37-b6470ee46c5a,d725f1cf-03dd-4ffd-beaa-ddb84ee6a3a4,2023-07-03,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU796
4e86d8e7-8a8d-48bf-90ec-da8a6586637f,428970d2-89ce-40d1-859b-908cf77334d6,2025-01-07,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU827
6476ba98-35aa-4a1c-922c-39b5883a3b7f,87902177-6535-4f55-bb2b-8220f3ed1196,2025-01-04,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU385
d995a0b3-4529-42ed-bf41-08b7fd7dea78,3f60bcf8-ea93-48ed-99bb-233b7e202405,2026-02-27,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU413
fdc6c1e9-5271-444e-a7cb-a705639cca37,53b08aec-eefa-488e-aa5c-b16a97818747,2026-04-25,Active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2358
4ee8064f-543d-45f3-8c8b-d4878c8aadf1,b3d3f25e-25e4-4023-a40f-b472e83b728e,2025-06-06,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU298
8c730324-9d3a-41cd-abe7-811bef0e8d9d,4c3a80fa-e19c-42e6-9486-9e07d78f94e2,2024-11-14,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU232
c05b5b11-7d9f-4ffc-bda4-38833080738f,3a4fc3cc-816e-487a-9573-97995dcc4fae,2024-08-01,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU941
e5e3bdf0-7caf-4a66-a6d0-ed5c159f32f4,6e1eb230-5f48-4126-a9d2-0321e6f9be15,2025-11-23,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1570
dc2365e3-5ce7-4931-a98b-a84f1925ac1f,55e560d2-fc0a-48db-af03-7779e9aa3638,2023-12-23,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2008
f63f98e1-0142-4c39-bbd9-c8c90a4ad129,1401f443-7074-498f-b100-f74156cc15f9,2024-04-22,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1877
d99bf73d-9803-44ba-b403-c8791a73e386,e7020e4f-e446-47b8-93be-a36fdfb6b887,2026-04-29,ACTIVE,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_12
c27c99d7-65bf-4a1d-adf0-408ab0dda19c,91573214-9e57-432d-b2ec-03d2159c5b31,2023-03-19,active,	retail	,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2809
07c3af53-c4c6-4ae0-9ccc-4e018be4a438,fe7a766f-1b6c-4c3a-8f08-ea0bbaa97d61,2025-06-02,active,  corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1689
709e3f56-2044-4d98-b9be-53168838695e,fb57fd6f-370b-4e2a-b3e2-a028879f5107,2021-12-28,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2697
a3e00db9-60cc-4314-b861-65d72527ca53,3a478d47-6423-46fc-9134-3b0b8b4cb4c1,2023-12-17,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU338
937176c9-f875-4c5c-a997-de4381ea8c74,da09fa48-319a-40f4-9ff6-076d4a0a8676,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_147
c28506d0-7a37-4fc7-b7c6-d2ca0a75e1ba,ffa9278d-e66a-44e9-a009-07efa44c9a5b,2023-04-11,Inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2408
9ab412a1-6e37-4764-8165-147ee76753f1,400053ae-ce8d-41a0-a1bb-3671b35ec2a8,2023-07-02,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU79
7660dbd7-f91c-47b6-ab90-6399ae716044,5f9491f4-cca6-4349-ac42-1fc87019fd42,2021-05-28,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU325
8a452233-d8da-416c-9e48-7fe54d3df4d1,67b9a9fd-42e0-489d-a23a-e1386f51a277,2025-05-12,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU778
e7c68e14-9cbd-4e10-baac-f1a67e52a89e,d29d856f-cac0-4a87-987d-6a4a14ffb1d3,2025-06-16,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU803
22499998-afa4-4e2f-b0dd-b2f604fe701e,5286edf7-1748-464e-884e-f99683e9ef02,2021-10-28,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1450
31de68f1-cc1c-47b9-9cb2-9062e449fd04,5561cc10-257d-4ac5-b40f-ef6a7e086c09,2024-04-14,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU957
3e075237-051e-4705-85ec-e677c753c584,9fcaa1aa-9c12-42cd-9de5-88c980454a20,2022-03-18,	inactive	,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1703
340e75a5-b92e-407c-b69e-2717a76bd951,314a7ac7-e5cc-4458-a3c6-b8177185b4bf,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_11
a5d98794-c192-424b-ae3a-cd464e019b73,74391feb-363b-42b5-a35c-a23f25a6db0d,2023-10-12,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1196
16756779-a386-4d14-8ee7-8803c5b026bc,3de2019b-2eb4-478b-9fc7-53ff57828b03,2021-06-18,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1316
dddf0c54-a46f-4a72-bd42-2c225ef1b19f,15df76ca-29b2-4b0e-9ee5-ac36a4c439f5,2021-01-09,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2923
bcf10142-eeb8-48b0-9b5f-fbb5881e6bdc,4dd88ab9-26e6-4dac-8593-3f6cf08d1b2c,2022-09-29,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU934
7bf208a9-051d-47c4-b624-b5242ef13496,fffc587b-b49b-43e7-8e7e-8fa7e9ddc0c4,2022-05-17,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2738
78845d6b-fe3f-49ef-a9ff-b699f514eb91,68cbc9d2-2d71-4471-8154-26bfdfac6ae5,2024-11-13,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2969
556b3446-713b-4255-a9bd-f1aef1efb093,7279b252-5779-462f-a728-fe6ad6b8009d,2024-07-29,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1870
ff172c66-3337-4ddb-acf8-5f3d82af8c5d,c6b04044-185c-4425-b839-f57430ec7554,2025-10-31,  inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1063
459fa3d2-5a6f-4628-bd0d-4b293050698f,8aa11e5d-6297-40ce-bb51-7b97e0abd835,2025-07-29,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1320
4b4af866-8601-4fbe-89f4-2161253cf590,55c41f00-45a9-4848-9e73-e42df50ad04c,2023-09-11,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1019
f3769d36-6e6d-454e-9391-65441ea31e6a,f5bb480c-f708-4919-b90a-92991bb8abf6,2024-09-23,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2535
445ac893-b641-4fa0-83fa-8317a5bc87ca,c8803cc6-60c1-46f3-b5c4-c12882ecd3fa,2023-07-06,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1288
7a9a36b8-2bd1-490d-8811-e55100f2174c,e9f5f160-4c19-4d20-a7b9-a5e65511e64a,2026-04-29,,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_18
be18d083-d6a7-42b9-ae18-e6b896ef8e00,24e2db8a-f0cf-40ad-9628-ea3f3ffe108e,2022-04-16,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2881
364ef354-c21b-47ae-99e9-c8fe69c1544a,3a3c2549-620a-40c1-8873-020397575bb4,2022-12-19,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2476
269d8200-4ab4-42e4-b776-cf27e469806a,9f7fb612-4c04-4403-9c29-923029334b4c,2022-05-20,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU122
be356ca2-7993-4dda-a7c1-951cf004a2dc,1157d0af-3350-4e53-8497-71fa587332f1,2023-06-22,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU848
73a7b234-4e87-4dac-bb96-1f0c3812ad67,aa59372d-8484-4b5c-ac6d-9c761bd2b42c,2023-03-17,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2223
98bc094f-6b3e-44ff-ab4c-bf29c49e5068,cd6354bd-3ef7-4d85-aa4c-1115fa27eff6,2025-02-16,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU306
60aa2b03-ac95-42bf-8b37-932375d0c6e7,58cd1c1a-34a2-48d3-b767-8f9170ff9c9b,2026-11-04,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2725
daeace38-b968-4d16-9ff8-7dc7d5a58767,6d30f336-f28d-4446-b2a6-c66bf2f7e277,2024-11-03,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1561
bbc04e1a-8ac6-47dc-bcff-d987f527ca65,95bc8f21-b330-4b38-a15f-9b7df5400143,2022-01-21,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1362
62e65e6e-911d-409e-ab23-9cebf23efac8,fc904b30-71fe-4423-93bd-606c52c04a5a,,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1369
63b9c99a-b9a7-48f7-962d-1596e81213d0,b9902c82-5e5e-4e1e-ad2c-a6ff00edfde2,2025-06-22,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2405
17b6f32d-84f5-4166-8708-f53adba64558,2528c140-3692-4a07-8174-eaa734f885fd,2023-11-26,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU821
1131cfeb-fc7d-47c2-8d3e-d89e31db5b01,ec87e219-1496-4828-beab-89e3f61d426d,2022-01-18,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU208
6e64c770-7f42-4096-ae30-493b5017bf1a,a1be1097-58e4-46ac-a8a1-72e587cd1e57,2024-04-04,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1258
54929c3e-35ff-4b66-bb53-48c784d940c0,88a91418-08b3-43f0-8812-2be8ad9e02b5,2025-07-03,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2810
9aa4b330-49f9-435b-9a0b-48baad490575,10ab970a-6cd7-4e54-892a-ac61db956ebb,2026-03-19,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU240
8a378d8e-3ed2-4315-ae5f-e2479a205840,ce2bfd4b-8128-44cb-a4d8-5f54c09915f9,2022-11-10,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1736
ae4d6aaa-6929-434f-82cc-cefd71387010,b2613b46-89a1-458d-a8c9-3cccf092d717,2026-03-22,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2948
923c9aea-67f0-4a04-a909-2cffb4bbadb7,9da0e5aa-65e6-4128-b04f-81d6fb245a4f,2022-11-25,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU887
36e1116e-b6a5-46ae-925e-5d8ac2bedcfb,a42b55da-7092-4be9-99d1-2a8995539bf7,2023-04-06,inactive,corporate  ,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1425
e8d03aca-9640-4532-8962-f22388e29903,336121aa-d5c1-4ea5-ab83-3eea2c116a7b,2025-09-03,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU443
a5576228-fd3e-4d32-b8b7-defc3b3eafb9,f8b79f9d-9537-43db-bb5e-148a9c091eef,2026-03-15,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1326
d55b097a-4dbc-4000-9d40-7b633e954cda,ef079efd-037f-43d2-badc-40135c693e70,2025-03-31,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2652
44d4e6ad-58ff-4a25-97dc-101b155e1c19,1b1bee4b-6096-4781-a22c-8da0cb678f01,2023-02-20,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU606
677ce0f6-2a9e-4b64-953c-68304d5d8fa3,1bedf887-0055-4ab1-a766-03b6550222e8,2022-05-10,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1276
686e726c-0090-4565-86d0-61b37a16825b,2f008111-2bce-4c51-90cf-91f26c7f7aea,2024-11-17,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2925
